,BLKSPLITID,SPLIT,SPLIT_IDX,HH19,ADDPT,BLK_ACRES,BLK_HH19,BLK_ADDPT,PCT_ACRES,PCT_HH19
19517,490111258102002_0,0,0,50.0,25.0,8.20073700231521,50.0,25.0,1.0,1.0
19518,490111262032009_0,0,0,77.0,47.0,8.79854337866595,77.0,47.0,1.0,1.0
19519,490111262061026_0,0,0,25.0,16.0,4.91302736660093,25.0,16.0,1.0,1.0
19520,490351003082003_0,0,0,27.0,14.0,3.14857367457857,27.0,14.0,1.0,1.0
19521,490111264044019_0,0,0,28.0,14.0,3.97730743580829,28.0,14.0,1.0,1.0
19522,490111268011001_0,0,0,63.0,32.0,15.0945759223415,63.0,32.0,1.0,1.0
19523,490111261062023_0,0,0,50.0,25.0,15.4167415965821,50.0,25.0,1.0,1.0
19524,490111262041021_0,0,0,38.0,20.0,19.5898385317381,38.0,20.0,1.0,1.0
19525,490111264044014_0,0,0,96.0,51.0,23.5094039144887,96.0,51.0,1.0,1.0
19526,490111261062029_0,0,0,21.0,11.0,8.20922799126942,21.0,11.0,1.0,1.0
19527,490111262051026_0,0,0,47.0,26.0,7.09024659676495,47.0,26.0,1.0,1.0
19528,490111259064001_0,0,0,12.0,9.0,2.65722765468138,12.0,9.0,1.0,1.0
19529,490351001001020_0,0,0,18.0,11.0,3.15371449319905,18.0,11.0,1.0,1.0
19530,490111261082014_0,0,0,20.0,10.0,4.25436649429553,20.0,10.0,1.0,1.0
19531,490111271002031_0,0,0,38.0,19.0,4.6609400753354,38.0,19.0,1.0,1.0
19532,490111267002018_0,0,0,34.0,17.0,6.69944958648397,34.0,17.0,1.0,1.0
19533,490111259052009_0,0,0,73.0,48.0,6.88467750405853,73.0,48.0,1.0,1.0
19534,490111264052009_0,0,0,112.0,73.0,15.3958881129569,112.0,73.0,1.0,1.0
19535,490111264041017_0,0,0,9.0,9.0,1.30072050931312,9.0,9.0,1.0,1.0
19536,490351011012002_0,0,0,60.0,31.0,3.95488270517263,60.0,31.0,1.0,1.0
19537,490111261013021_0,0,0,16.0,8.0,2.46443688563348,16.0,8.0,1.0,1.0
19538,490111263062010_0,0,0,18.0,9.0,3.41259306641025,18.0,9.0,1.0,1.0
19539,490111259052015_0,0,0,48.0,32.0,3.93456161609322,48.0,32.0,1.0,1.0
19540,490111263041069_0,0,0,20.0,10.0,3.43118576061162,20.0,10.0,1.0,1.0
19541,490111258072022_0,0,0,340.0,0.0,3.09728693502105,340.0,0.0,1.0,1.0
19542,490111261062035_0,0,0,24.0,12.0,7.69102858958983,24.0,12.0,1.0,1.0
19543,490111260023008_0,0,0,55.0,36.0,8.12254385351972,55.0,36.0,1.0,1.0
19544,490111265005020_0,0,0,24.0,12.0,4.91011885721439,24.0,12.0,1.0,1.0
19545,490111264061029_0,0,0,5.0,3.0,0.873277785323413,5.0,3.0,1.0,1.0
19546,490351010001008_0,0,0,26.0,13.0,3.89547434789155,26.0,13.0,1.0,1.0
19547,490111263031006_0,0,0,107.0,69.0,11.6786505910746,107.0,69.0,1.0,1.0
19548,490111268023018_0,0,0,18.0,9.0,3.35274786665025,18.0,9.0,1.0,1.0
19549,490111257011011_0,0,0,46.0,23.0,6.34074032794957,46.0,23.0,1.0,1.0
19550,490111259062002_0,0,0,35.0,22.0,4.97236584110208,35.0,22.0,1.0,1.0
19551,490111264021020_0,0,0,91.0,46.0,22.4479287992271,91.0,46.0,1.0,1.0
19552,490111258093010_0,0,0,62.0,31.0,5.77835683555422,62.0,31.0,1.0,1.0
19553,490111270062005_0,0,0,40.0,20.0,4.94048710076584,40.0,20.0,1.0,1.0
19554,490111266003016_0,0,0,25.0,10.0,4.92650459972129,25.0,10.0,1.0,1.0
19555,490111263062018_0,0,0,6.0,3.0,3.67737044691886,6.0,3.0,1.0,1.0
19556,490111255031003_0,0,0,79.0,44.0,10.8983061479829,79.0,44.0,1.0,1.0
19557,490111265001014_0,0,0,50.0,25.0,9.93872200247587,50.0,25.0,1.0,1.0
19558,490111268021012_0,0,0,76.0,44.0,13.3144317722639,76.0,44.0,1.0,1.0
19559,490351008001001_0,0,0,41.0,22.0,2.34088727053545,41.0,22.0,1.0,1.0
19560,490351007001005_0,0,0,58.0,29.0,3.21141033442753,58.0,29.0,1.0,1.0
19561,490111262061021_0,0,0,39.0,22.0,4.29396174559336,39.0,22.0,1.0,1.0
19562,490111255031019_0,0,0,38.0,19.0,7.6416407641554,38.0,19.0,1.0,1.0
19563,490111260013011_0,0,0,52.0,26.0,7.51811226565656,52.0,26.0,1.0,1.0
19564,490111270023000_0,0,0,52.0,26.0,14.1644201152965,52.0,26.0,1.0,1.0
19565,490111260023018_0,0,0,14.0,7.0,2.6431172744309,14.0,7.0,1.0,1.0
19566,490351011022005_0,0,0,1.0,1.0,0.524211264236854,1.0,1.0,1.0,1.0
19567,490111271002004_0,0,0,6.0,3.0,7.42254411466056,6.0,3.0,1.0,1.0
19568,490111264061005_0,0,0,29.0,18.0,3.89725966314999,29.0,18.0,1.0,1.0
19569,490351006001006_0,0,0,78.0,39.0,7.23416440384052,78.0,39.0,1.0,1.0
19570,490111264043017_0,0,0,22.0,13.0,5.06019628298209,22.0,13.0,1.0,1.0
19571,490111267004010_0,0,0,46.0,24.0,5.34413535417553,46.0,24.0,1.0,1.0
19572,490111270033031_0,0,0,0.0,0.0,46.1544719993704,0.0,0.0,1.0,1.0
19573,490111258044023_0,0,0,34.0,23.0,43.4704028394249,34.0,23.0,1.0,1.0
19574,490111261052014_0,0,0,104.0,63.0,15.311178903113,104.0,63.0,1.0,1.0
19575,490111271005023_0,0,0,37.0,19.0,14.8191981888094,37.0,19.0,1.0,1.0
19576,490111258052004_0,0,0,160.0,80.0,26.6232852653669,160.0,80.0,1.0,1.0
19577,490111265005012_0,0,0,34.0,17.0,5.74313841714016,34.0,17.0,1.0,1.0
19578,490111257022017_0,0,0,154.0,76.0,20.1378424908796,154.0,76.0,1.0,1.0
19579,490119800001075_0,0,0,0.0,0.0,3.99379127976044,0.0,0.0,1.0,1.0
19580,490351010001015_0,0,0,51.0,25.0,3.91393113451064,51.0,25.0,1.0,1.0
19581,490111270024063_0,0,0,0.0,0.0,188.939571994821,0.0,0.0,1.0,1.0
19582,490111270032001_0,0,0,68.0,64.0,24.3930973665081,68.0,64.0,1.0,1.0
19583,490111255022010_0,0,0,24.0,12.0,3.68873473846711,24.0,12.0,1.0,1.0
19584,490111270032033_0,0,0,113.0,113.0,9.21187634947194,113.0,113.0,1.0,1.0
19585,490351002001007_0,0,0,23.0,12.0,2.81400376298096,23.0,12.0,1.0,1.0
19586,490351005002002_0,0,0,76.0,38.0,7.26446088090607,76.0,38.0,1.0,1.0
19587,490111261054003_0,0,0,26.0,13.0,3.57498741440481,26.0,13.0,1.0,1.0
19588,490111269011003_0,0,0,29.0,12.0,18.2672821172329,29.0,12.0,1.0,1.0
19589,490111260022019_0,0,0,0.0,0.0,0.372119141856668,0.0,0.0,1.0,1.0
19590,490111258015010_0,0,0,26.0,13.0,3.49605304554315,26.0,13.0,1.0,1.0
19591,490111259054009_0,0,0,38.0,19.0,6.37062553291652,38.0,19.0,1.0,1.0
19592,490111270024028_0,0,0,0.0,0.0,12.4119134931012,0.0,0.0,1.0,1.0
19593,490351010001022_0,0,0,42.0,20.0,3.8950474254459,42.0,20.0,1.0,1.0
19594,490351007002005_0,0,0,29.0,15.0,2.4764727798541,29.0,15.0,1.0,1.0
19595,490111266001016_0,0,0,20.0,10.0,3.04857374843414,20.0,10.0,1.0,1.0
19596,490111260021012_0,0,0,34.0,17.0,5.15032165983712,34.0,17.0,1.0,1.0
19597,490111259083003_0,0,0,20.0,10.0,3.81656834821899,20.0,10.0,1.0,1.0
19598,490111270052012_0,0,0,54.0,27.0,7.32946533704846,54.0,27.0,1.0,1.0
19599,490111261011032_0,0,0,56.0,28.0,5.76730964409611,56.0,28.0,1.0,1.0
19600,490111261012013_0,0,0,10.0,5.0,37.3337747219468,10.0,5.0,1.0,1.0
19601,490111259064006_0,0,0,36.0,18.0,4.05178532898611,36.0,18.0,1.0,1.0
19602,490111270023020_0,0,0,120.0,99.0,24.3831520566351,120.0,99.0,1.0,1.0
19603,490351008003002_0,0,0,107.0,55.0,14.3767955553379,107.0,55.0,1.0,1.0
19604,490111262051059_0,0,0,14.0,7.0,5.42558028428704,14.0,7.0,1.0,1.0
19605,490111263062037_0,0,0,14.0,7.0,3.56255055639259,14.0,7.0,1.0,1.0
19606,490111262051045_0,0,0,15.0,15.0,0.904189871052839,15.0,15.0,1.0,1.0
19607,490111259071004_0,0,0,28.0,18.0,9.7915336860677,28.0,18.0,1.0,1.0
19608,490351003062006_0,0,0,24.0,12.0,2.06223048191363,24.0,12.0,1.0,1.0
19609,490111263051016_0,0,0,51.0,26.0,9.46160612898783,51.0,26.0,1.0,1.0
19610,490111259062009_0,0,0,21.0,14.0,15.429989191367,21.0,14.0,1.0,1.0
19611,490111258041015_0,0,0,44.0,22.0,5.75319442310961,44.0,22.0,1.0,1.0
19612,490111262043002_0,0,0,44.0,21.0,4.19338919610227,44.0,21.0,1.0,1.0
19613,490111263062001_0,0,0,22.0,12.0,13.3393402523011,22.0,12.0,1.0,1.0
19614,490111258012004_0,0,0,136.0,90.0,11.6945943145344,136.0,90.0,1.0,1.0
19615,490111262061033_0,0,0,33.0,17.0,9.66643816387872,33.0,17.0,1.0,1.0
19616,490111265004008_0,0,0,35.0,19.0,5.51159067095615,35.0,19.0,1.0,1.0
19617,490111263042004_0,0,0,107.0,67.0,11.3639303819128,107.0,67.0,1.0,1.0
19618,490111255021002_0,0,0,40.0,21.0,4.91467203875222,40.0,21.0,1.0,1.0
19619,490351006002006_0,0,0,62.0,31.0,7.2333876315851,62.0,31.0,1.0,1.0
19620,490111258014001_0,0,0,118.0,43.0,15.0144216676391,118.0,43.0,1.0,1.0
19621,490351010002038_0,0,0,44.0,23.0,3.95618171629093,44.0,23.0,1.0,1.0
19622,490351011012007_0,0,0,83.0,41.0,3.98378084552202,83.0,41.0,1.0,1.0
19623,490111263041037_0,0,0,1.0,1.0,7.26993968778359,1.0,1.0,1.0,1.0
19624,490111270024074_0,0,0,79.0,0.0,2.65380102316869,79.0,0.0,1.0,1.0
19625,490111263041047_0,0,0,14.0,7.0,2.55168457277698,14.0,7.0,1.0,1.0
19626,490111271004014_0,0,0,53.0,27.0,8.80995464395859,53.0,27.0,1.0,1.0
19627,490111262052009_0,0,0,30.0,15.0,3.45750915074831,30.0,15.0,1.0,1.0
19628,490111258043016_0,0,0,60.0,30.0,10.752686288505,60.0,30.0,1.0,1.0
19629,490111257013022_0,0,0,9.0,7.0,1.58908918814657,9.0,7.0,1.0,1.0
19630,490111264021010_0,0,0,0.0,0.0,96.7502643825865,0.0,0.0,1.0,1.0
19631,490111262062013_0,0,0,25.0,15.0,3.29122500411542,25.0,15.0,1.0,1.0
19632,490111269021002_0,0,0,24.0,12.0,4.39290825015925,24.0,12.0,1.0,1.0
19633,490111263051033_0,0,0,39.0,20.0,6.7221611208573,39.0,20.0,1.0,1.0
19634,490351006004001_0,0,0,0.0,0.0,1.86385349800994,0.0,0.0,1.0,1.0
19635,490111263041006_0,0,0,3.0,2.0,2.84620774403391,3.0,2.0,1.0,1.0
19636,490111256001008_0,0,0,0.0,0.0,32.0119953606606,0.0,0.0,1.0,1.0
19637,490351002001019_0,0,0,28.0,14.0,1.52664176358645,28.0,14.0,1.0,1.0
19638,490111260012012_0,0,0,40.0,25.0,3.99964122351795,40.0,25.0,1.0,1.0
19639,490111270063008_0,0,0,111.0,57.0,24.939006663834,111.0,57.0,1.0,1.0
19640,490111255032005_0,0,0,26.0,14.0,4.30944936697216,26.0,14.0,1.0,1.0
19641,490111258043009_0,0,0,40.0,20.0,5.34390819570091,40.0,20.0,1.0,1.0
19642,490111271001018_0,0,0,70.0,35.0,12.453340682514,70.0,35.0,1.0,1.0
19643,490111262041016_0,0,0,48.0,24.0,10.3934090102296,48.0,24.0,1.0,1.0
19644,490111271001006_0,0,0,14.0,8.0,8.72286624995115,14.0,8.0,1.0,1.0
19645,490111259081027_0,0,0,61.0,37.0,15.0535421887123,61.0,37.0,1.0,1.0
19646,490111258012009_0,0,0,57.0,34.0,6.95307631988316,57.0,34.0,1.0,1.0
19647,490111262062043_0,0,0,0.0,0.0,57.4962190291139,0.0,0.0,1.0,1.0
19648,490111263061023_0,0,0,35.0,20.0,4.81112653285633,35.0,20.0,1.0,1.0
19649,490111270031020_0,0,0,63.0,43.0,15.8699657084797,63.0,43.0,1.0,1.0
19650,490351002001014_0,0,0,15.0,8.0,1.54429542575812,15.0,8.0,1.0,1.0
19651,490111271004007_0,0,0,66.0,33.0,9.74049746834207,66.0,33.0,1.0,1.0
19652,490351012001003_0,0,0,47.0,22.0,3.92162754522437,47.0,22.0,1.0,1.0
19653,490111271003026_0,0,0,14.0,14.0,2.06478509979091,14.0,14.0,1.0,1.0
19654,490111261051010_0,0,0,30.0,15.0,3.96123098589594,30.0,15.0,1.0,1.0
19655,490351010002021_0,0,0,45.0,22.0,3.94459464023462,45.0,22.0,1.0,1.0
19656,490111271001001_0,0,0,49.0,26.0,8.42443435845305,49.0,26.0,1.0,1.0
19657,490351010002027_0,0,0,3.0,2.0,3.91851232679787,3.0,2.0,1.0,1.0
19658,490111270021006_0,0,0,39.0,26.0,3.67212845675859,39.0,26.0,1.0,1.0
19659,490111255032022_0,0,0,34.0,17.0,5.14313142355901,34.0,17.0,1.0,1.0
19660,490351006003010_0,0,0,160.0,83.0,19.1446000971912,160.0,83.0,1.0,1.0
19661,490111255023017_0,0,0,1.0,1.0,59.5311360435655,1.0,1.0,1.0,1.0
19662,490111263033016_0,0,0,31.0,16.0,8.00482305096202,31.0,16.0,1.0,1.0
19663,490351008001007_0,0,0,186.0,95.0,7.00945209187023,186.0,95.0,1.0,1.0
19664,490111264061012_0,0,0,56.0,37.0,5.6826836552476,56.0,37.0,1.0,1.0
19665,490111261062007_0,0,0,1.0,1.0,43.5971477367387,1.0,1.0,1.0,1.0
19666,490111270031010_0,0,0,54.0,27.0,9.67357266868535,54.0,27.0,1.0,1.0
19667,490111261011018_0,0,0,26.0,13.0,3.94041010886981,26.0,13.0,1.0,1.0
19668,490111258054002_0,0,0,91.0,58.0,15.6652755447225,91.0,58.0,1.0,1.0
19669,490111259071025_0,0,0,30.0,15.0,4.02778939805722,30.0,15.0,1.0,1.0
19670,490111262031024_0,0,0,44.0,26.0,6.25631236080106,44.0,26.0,1.0,1.0
19671,490111261013003_0,0,0,81.0,48.0,119.750921988635,81.0,48.0,1.0,1.0
19672,490111257023014_0,0,0,68.0,34.0,8.95062408525248,68.0,34.0,1.0,1.0
19673,490111258102011_0,0,0,0.0,0.0,7.38265946317899,0.0,0.0,1.0,1.0
19674,490111266002016_0,0,0,26.0,13.0,3.25040350039953,26.0,13.0,1.0,1.0
19675,490111261012018_0,0,0,22.0,11.0,3.13792631910189,22.0,11.0,1.0,1.0
19676,490111261062016_0,0,0,24.0,12.0,7.15378055196751,24.0,12.0,1.0,1.0
19677,490351007002013_0,0,0,54.0,27.0,3.71795517084824,54.0,27.0,1.0,1.0
19678,490351012002001_0,0,0,74.0,37.0,3.9216339978669,74.0,37.0,1.0,1.0
19679,490111262041005_0,0,0,0.0,0.0,13.9379226622679,0.0,0.0,1.0,1.0
19680,490351003072002_0,0,0,28.0,14.0,3.41815879980781,28.0,14.0,1.0,1.0
19681,490111270022002_0,0,0,8.0,8.0,1.27713597149108,8.0,8.0,1.0,1.0
19682,490111263061005_0,0,0,56.0,56.0,6.48320729595251,56.0,56.0,1.0,1.0
19683,490111262061058_0,0,0,23.0,12.0,2.55054246275585,23.0,12.0,1.0,1.0
19684,490111264044006_0,0,0,16.0,8.0,2.33852251300604,16.0,8.0,1.0,1.0
19685,490111262043020_0,0,0,66.0,41.0,10.8842775665491,66.0,41.0,1.0,1.0
19686,490119800001063_0,0,0,0.0,0.0,4.81587268758998,0.0,0.0,1.0,1.0
19687,490351006002001_0,0,0,54.0,27.0,7.17117816691556,54.0,27.0,1.0,1.0
19688,490351038001013_0,0,0,56.0,28.0,5.19238359326091,56.0,28.0,1.0,1.0
19689,490351119053001_0,0,0,236.0,56.0,2.28275900245052,236.0,56.0,1.0,1.0
19690,490351120024008_0,0,0,2.0,2.0,8.39507358134973,2.0,2.0,1.0,1.0
19691,490351116011014_0,0,0,12.0,12.0,0.600510383553268,12.0,12.0,1.0,1.0
19692,490351116021006_0,0,0,104.0,44.0,3.31451458409264,104.0,44.0,1.0,1.0
19693,490351113052001_0,0,0,184.0,92.0,26.6592343705862,184.0,92.0,1.0,1.0
19694,490351108003010_0,0,0,80.0,40.0,7.76382124496874,80.0,40.0,1.0,1.0
19695,490351103004001_0,0,0,22.0,11.0,2.70038954320303,22.0,11.0,1.0,1.0
19696,490351122013005_0,0,0,0.0,0.0,4.17075462650569,0.0,0.0,1.0,1.0
19697,490351107023009_0,0,0,66.0,33.0,9.32330323473565,66.0,33.0,1.0,1.0
19698,490351124052010_0,0,0,54.0,27.0,5.93498708618991,54.0,27.0,1.0,1.0
19699,490351101043007_0,0,0,40.0,20.0,5.06920654703087,40.0,20.0,1.0,1.0
19700,490351101042015_0,0,0,22.0,11.0,7.45553906952009,22.0,11.0,1.0,1.0
19701,490351101063030_0,0,0,6.0,6.0,2.35571882540255,6.0,6.0,1.0,1.0
19702,490351106003003_0,0,0,104.0,52.0,15.945758525182,104.0,52.0,1.0,1.0
19703,490351027012009_0,0,0,46.0,23.0,5.42347554750941,46.0,23.0,1.0,1.0
19704,490351120022003_0,0,0,95.0,48.0,14.9217209834356,95.0,48.0,1.0,1.0
19705,490351122021015_0,0,0,0.0,0.0,2.72346507422809,0.0,0.0,1.0,1.0
19706,490351106002004_0,0,0,104.0,52.0,13.1311776786852,104.0,52.0,1.0,1.0
19707,490351122022001_0,0,0,42.0,21.0,7.60115901976083,42.0,21.0,1.0,1.0
19708,490351014021001_0,0,0,3.0,3.0,13.7624638526168,3.0,3.0,1.0,1.0
19709,490351039002014_0,0,0,24.0,12.0,2.17857003837843,24.0,12.0,1.0,1.0
19710,490351042002002_0,0,0,46.0,23.0,9.03724332859549,46.0,23.0,1.0,1.0
19711,490351031002004_0,0,0,54.0,27.0,4.26567729483773,54.0,27.0,1.0,1.0
19712,490351032003012_0,0,0,116.0,59.0,4.62728037336062,116.0,59.0,1.0,1.0
19713,490351121014014_0,0,0,160.0,41.0,1.61419571906923,160.0,41.0,1.0,1.0
19714,490351032001002_0,0,0,54.0,24.0,5.26879200828871,54.0,24.0,1.0,1.0
19715,490351032003005_0,0,0,42.0,21.0,5.24078180918383,42.0,21.0,1.0,1.0
19716,490351119051006_0,0,0,218.0,42.0,4.58730356460451,218.0,42.0,1.0,1.0
19717,490351103003007_0,0,0,18.0,9.0,2.40326291152287,18.0,9.0,1.0,1.0
19718,490351116012025_0,0,0,0.0,0.0,0.94915997380644,0.0,0.0,1.0,1.0
19719,490351101063024_0,0,0,3.0,3.0,24.701129870804,3.0,3.0,1.0,1.0
19720,490351034002012_0,0,0,80.0,42.0,6.43926923645612,80.0,42.0,1.0,1.0
19721,490351124051016_0,0,0,45.0,45.0,1.82577665191009,45.0,45.0,1.0,1.0
19722,490351113021004_0,0,0,20.0,10.0,3.40827339636509,20.0,10.0,1.0,1.0
19723,490351114002002_0,0,0,86.0,43.0,3.88750974591175,86.0,43.0,1.0,1.0
19724,490351105002015_0,0,0,32.0,16.0,4.04226588642924,32.0,16.0,1.0,1.0
19725,490351106002016_0,0,0,44.0,22.0,5.75297418749291,44.0,22.0,1.0,1.0
19726,490351120023004_0,0,0,682.0,225.0,6.3054190512029,682.0,225.0,1.0,1.0
19727,490351035003006_0,0,0,116.0,58.0,7.8769667277437,116.0,58.0,1.0,1.0
19728,490351101032021_0,0,0,34.0,17.0,4.49397527481109,34.0,17.0,1.0,1.0
19729,490351116023010_0,0,0,30.0,15.0,4.56988507788494,30.0,15.0,1.0,1.0
19730,490351111062008_0,0,0,42.0,22.0,6.82114607343942,42.0,22.0,1.0,1.0
19731,490351120011002_0,0,0,135.0,67.0,15.3581345880571,135.0,67.0,1.0,1.0
19732,490351124051003_0,0,0,17.0,17.0,2.03883700232713,17.0,17.0,1.0,1.0
19733,490351126044015_0,0,0,48.0,24.0,5.95364706859038,48.0,24.0,1.0,1.0
19734,490351126081005_0,0,0,78.0,39.0,11.8595382803786,78.0,39.0,1.0,1.0
19735,490351030001009_0,0,0,101.0,50.0,3.91642010101659,101.0,50.0,1.0,1.0
19736,490351118011004_0,0,0,64.0,32.0,6.40957862819804,64.0,32.0,1.0,1.0
19737,490351125013002_0,0,0,44.0,22.0,6.07931919173748,44.0,22.0,1.0,1.0
19738,490351114006005_0,0,0,73.0,37.0,5.36082184539915,73.0,37.0,1.0,1.0
19739,490351112021003_0,0,0,79.0,40.0,12.3912488926356,79.0,40.0,1.0,1.0
19740,490351125034001_0,0,0,100.0,50.0,18.4697751960152,100.0,50.0,1.0,1.0
19741,490351113052015_0,0,0,66.0,33.0,8.48938703190209,66.0,33.0,1.0,1.0
19742,490351040001008_0,0,0,46.0,23.0,5.31727203838035,46.0,23.0,1.0,1.0
19743,490351105001016_0,0,0,46.0,23.0,5.97130153314431,46.0,23.0,1.0,1.0
19744,490351109002009_0,0,0,62.0,31.0,6.80887845026608,62.0,31.0,1.0,1.0
19745,490351124021008_0,0,0,78.0,41.0,11.0415510315615,78.0,41.0,1.0,1.0
19746,490351107022010_0,0,0,26.0,13.0,3.35517986915098,26.0,13.0,1.0,1.0
19747,490351028022008_0,0,0,32.0,16.0,3.51962559519464,32.0,16.0,1.0,1.0
19748,490351126093008_0,0,0,32.0,16.0,4.41782508607444,32.0,16.0,1.0,1.0
19749,490351020003008_0,0,0,95.0,48.0,4.27824230545059,95.0,48.0,1.0,1.0
19750,490351027013016_0,0,0,49.0,27.0,4.41329181544768,49.0,27.0,1.0,1.0
19751,490351109002017_0,0,0,63.0,31.0,12.3114655203636,63.0,31.0,1.0,1.0
19752,490351027013003_0,0,0,56.0,29.0,6.1547594460368,56.0,29.0,1.0,1.0
19753,490351033003015_0,0,0,46.0,23.0,4.05426498085049,46.0,23.0,1.0,1.0
19754,490351126044005_0,0,0,64.0,32.0,7.98817256545939,64.0,32.0,1.0,1.0
19755,490351111092007_0,0,0,10.0,10.0,1.99491878137212,10.0,10.0,1.0,1.0
19756,490351110013012_0,0,0,17.0,9.0,5.52102385943102,17.0,9.0,1.0,1.0
19757,490351044002013_0,0,0,18.0,9.0,4.13313518927896,18.0,9.0,1.0,1.0
19758,490351126101003_0,0,0,195.0,51.0,2.28389071180262,195.0,51.0,1.0,1.0
19759,490351049001014_0,0,0,62.0,31.0,6.22096512142781,62.0,31.0,1.0,1.0
19760,490351101032011_0,0,0,20.0,10.0,3.5343697996528,20.0,10.0,1.0,1.0
19761,490351117022003_0,0,0,20.0,10.0,3.15098038451007,20.0,10.0,1.0,1.0
19762,490351111041005_0,0,0,11.0,11.0,0.407531855592102,11.0,11.0,1.0,1.0
19763,490351039002001_0,0,0,48.0,24.0,4.62406897385299,48.0,24.0,1.0,1.0
19764,490351123021017_0,0,0,36.0,18.0,4.99435525670872,36.0,18.0,1.0,1.0
19765,490351124051038_0,0,0,479.0,62.0,2.63931294403374,479.0,62.0,1.0,1.0
19766,490351126083016_0,0,0,60.0,30.0,10.1035704803591,60.0,30.0,1.0,1.0
19767,490351028013014_0,0,0,54.0,27.0,6.14635208773387,54.0,27.0,1.0,1.0
19768,490351124051009_0,0,0,27.0,27.0,2.38661192459438,27.0,27.0,1.0,1.0
19769,490351039002008_0,0,0,52.0,26.0,5.3663187879654,52.0,26.0,1.0,1.0
19770,490351107012011_0,0,0,52.0,26.0,5.14501517210668,52.0,26.0,1.0,1.0
19771,490351126091002_0,0,0,54.0,27.0,7.97150793397053,54.0,27.0,1.0,1.0
19772,490351108003004_0,0,0,148.0,86.0,16.9003377808976,148.0,86.0,1.0,1.0
19773,490351124061009_0,0,0,32.0,16.0,2.5699007630931,32.0,16.0,1.0,1.0
19774,490351121014007_0,0,0,56.0,55.0,17.8773743142036,56.0,55.0,1.0,1.0
19775,490351117021005_0,0,0,44.0,26.0,5.12495513770301,44.0,26.0,1.0,1.0
19776,490351101041017_0,0,0,68.0,34.0,12.3895123554346,68.0,34.0,1.0,1.0
19777,490351027011015_0,0,0,38.0,19.0,3.12543976704456,38.0,19.0,1.0,1.0
19778,490351122022016_0,0,0,54.0,27.0,7.55833151523543,54.0,27.0,1.0,1.0
19779,490351031001013_0,0,0,56.0,28.0,5.2525755189502,56.0,28.0,1.0,1.0
19780,490351110011011_0,0,0,100.0,51.0,22.9682275414502,100.0,51.0,1.0,1.0
19781,490351048003010_0,0,0,27.0,14.0,3.69013303061861,27.0,14.0,1.0,1.0
19782,490351106005005_0,0,0,16.0,8.0,3.2568132874397,16.0,8.0,1.0,1.0
19783,490351113024007_0,0,0,30.0,15.0,4.55097913977136,30.0,15.0,1.0,1.0
19784,490351114003006_0,0,0,58.0,29.0,7.52331483831733,58.0,29.0,1.0,1.0
19785,490351102002012_0,0,0,52.0,26.0,7.46097577627571,52.0,26.0,1.0,1.0
19786,490351030001004_0,0,0,37.0,19.0,4.19830865083029,37.0,19.0,1.0,1.0
19787,490351033002019_0,0,0,70.0,34.0,3.42048353040486,70.0,34.0,1.0,1.0
19788,490351107011007_0,0,0,56.0,28.0,8.75322739063744,56.0,28.0,1.0,1.0
19789,490351123021008_0,0,0,29.0,15.0,8.640656307372,29.0,15.0,1.0,1.0
19790,490351106003011_0,0,0,24.0,12.0,3.60677505158441,24.0,12.0,1.0,1.0
19791,490351111052004_0,0,0,5.0,3.0,0.724116184351326,5.0,3.0,1.0,1.0
19792,490351034003009_0,0,0,84.0,42.0,5.26848723926196,84.0,42.0,1.0,1.0
19793,490351111053014_0,0,0,14.0,14.0,1.55893839186842,14.0,14.0,1.0,1.0
19794,490351111061007_0,0,0,54.0,27.0,8.58246575614917,54.0,27.0,1.0,1.0
19795,490351110021014_0,0,0,50.0,25.0,6.15455419927283,50.0,25.0,1.0,1.0
19796,490351111051014_0,0,0,77.0,39.0,14.7186716737994,77.0,39.0,1.0,1.0
19797,490351030002014_0,0,0,58.0,29.0,5.23446594865706,58.0,29.0,1.0,1.0
19798,490351119031004_0,0,0,53.0,27.0,8.32218575403946,53.0,27.0,1.0,1.0
19799,490351103003001_0,0,0,12.0,6.0,2.10370446353437,12.0,6.0,1.0,1.0
19800,490351028011002_0,0,0,38.0,19.0,3.80924574883251,38.0,19.0,1.0,1.0
19801,490351102004013_0,0,0,55.0,28.0,10.1056700882229,55.0,28.0,1.0,1.0
19802,490351104023001_0,0,0,38.0,19.0,5.61954845535924,38.0,19.0,1.0,1.0
19803,490351107022018_0,0,0,26.0,13.0,6.46668021443252,26.0,13.0,1.0,1.0
19804,490351101063077_0,0,0,8.0,8.0,2.14666380913562,8.0,8.0,1.0,1.0
19805,490351111082007_0,0,0,36.0,18.0,4.86648214440456,36.0,18.0,1.0,1.0
19806,490351110022004_0,0,0,0.0,0.0,0.781686667194891,0.0,0.0,1.0,1.0
19807,490351105002007_0,0,0,28.0,14.0,4.92744964832926,28.0,14.0,1.0,1.0
19808,490351042001014_0,0,0,49.0,24.0,4.82049713826296,49.0,24.0,1.0,1.0
19809,490351031001005_0,0,0,71.0,37.0,5.19278359395134,71.0,37.0,1.0,1.0
19810,490351107021005_0,0,0,26.0,13.0,3.4576651739845,26.0,13.0,1.0,1.0
19811,490351105003004_0,0,0,26.0,13.0,5.84471159017693,26.0,13.0,1.0,1.0
19812,490351037001016_0,0,0,71.0,35.0,6.17092768672942,71.0,35.0,1.0,1.0
