,BLKSPLITID,SPLIT,SPLIT_IDX,HH19,ADDPT,BLK_ACRES,BLK_HH19,BLK_ADDPT,PCT_ACRES,PCT_HH19
274,490111251022037_2,1,2,0.0,0.0,10.500289000079249,0.0,0.0,0.19789306665886025,0.19789306665886025
275,490111251022037_1,1,1,0.0,0.0,10.500289000079249,0.0,0.0,0.8021069333411398,0.8021069333411398
276,490111255011028_0,0,0,28.0,0.0,7.11663847232122,28.0,0.0,1.0,1.0
277,490111254082023_1,1,1,90.0,0.0,400.17669450814174,102.0,1.0,0.6976772340544627,0.8823529411764706
278,490111254082023_2,1,2,11.0,0.0,400.17669450814174,102.0,1.0,0.2974345086334616,0.10784313725490197
279,490111254082023_3,1,3,1.0,1.0,400.17669450814174,102.0,1.0,0.004888257312075631,0.00980392156862745
280,490111262062003_2,1,2,0.0,0.0,22.37073550846246,0.0,0.0,0.10316461351409897,0.10316461351409897
281,490111262062003_1,1,1,0.0,0.0,22.37073550846246,0.0,0.0,0.8968353864859011,0.8968353864859011
282,490111267001019_0,0,0,4.0,0.0,5.55083883677953,4.0,0.0,1.0,1.0
283,490111253011006_0,0,0,13.0,0.0,3.25672807164052,13.0,0.0,1.0,1.0
284,490111268021013_0,0,0,9.0,0.0,13.6968792570347,9.0,0.0,1.0,1.0
285,490111268011006_0,0,0,7.0,0.0,5.93245678002948,7.0,0.0,1.0,1.0
286,490111270024015_0,0,0,0.0,0.0,7.75756387133328,0.0,0.0,1.0,1.0
287,490111254112039_2,1,2,0.0,0.0,112626.24281849072,0.0,0.0,1.323104265840908e-05,1.323104265840908e-05
288,490111254112039_3,1,3,0.0,0.0,112626.24281849072,0.0,0.0,6.927748666987086e-05,6.927748666987086e-05
289,490111254112039_1,1,1,0.0,0.0,112626.24281849072,0.0,0.0,0.9999174914706718,0.9999174914706718
290,490111264062009_0,0,0,18.0,0.0,5.59233447894399,18.0,0.0,1.0,1.0
291,490111254082038_2,1,2,6.0,0.0,53.233336651496245,6.0,0.0,0.8769332092506565,1.0
292,490111254082038_1,1,1,0.0,0.0,53.233336651496245,6.0,0.0,0.12306679074934339,0.0
293,490111251021018_0,0,0,65.0,0.0,59.3658659270125,65.0,0.0,1.0,1.0
294,490111253072013_0,0,0,11.0,0.0,7.43242720386896,11.0,0.0,1.0,1.0
295,490111260011008_0,0,0,0.0,0.0,14.5880366141355,0.0,0.0,1.0,1.0
296,490111270031002_1,1,1,24.0,0.0,22.71978253009164,24.0,0.0,0.9181619469409446,1.0
297,490111270031002_2,1,2,0.0,0.0,22.71978253009164,24.0,0.0,0.08183805305905542,0.0
298,490111264042004_0,0,0,0.0,0.0,5.77654458901913,0.0,0.0,1.0,1.0
299,490111262061059_2,1,2,0.0,0.0,86.4186182973571,1.0,0.0,0.5481077888020097,0.0
300,490111262061059_1,1,1,1.0,0.0,86.4186182973571,1.0,0.0,0.4518922111979903,1.0
301,490111258041010_0,0,0,6.0,0.0,34.6118949398278,6.0,0.0,1.0,1.0
302,490111251021000_1,1,1,0.0,0.0,1148.0543498594516,0.0,0.0,0.0471297333236579,0.0471297333236579
303,490111251021000_2,1,2,0.0,0.0,1148.0543498594516,0.0,0.0,0.952870266676342,0.952870266676342
304,490111263063022_0,0,0,52.0,0.0,18.0028272520163,52.0,0.0,1.0,1.0
305,490111253012014_0,0,0,56.0,0.0,23.869699612124,56.0,0.0,1.0,1.0
306,490111258052024_0,0,0,31.0,0.0,9.57139375097744,31.0,0.0,1.0,1.0
307,490111254091013_0,0,0,24.0,0.0,7.99461815715974,24.0,0.0,1.0,1.0
308,490111257022000_0,0,0,0.0,0.0,2.30485567935447,0.0,0.0,1.0,1.0
309,490111258071008_0,0,0,6.0,0.0,4.64809457448805,6.0,0.0,1.0,1.0
310,490111270061003_0,0,0,0.0,0.0,5.0281917553043,0.0,0.0,1.0,1.0
311,490111270021012_0,0,0,4.0,0.0,9.32653953949236,4.0,0.0,1.0,1.0
312,490111271005005_0,0,0,45.0,0.0,20.1013448591597,45.0,0.0,1.0,1.0
313,490111262031015_1,1,1,5.0,0.0,42.15903675884687,39.0,0.0,0.04875861236058267,0.1282051282051282
314,490111262031015_2,1,2,34.0,0.0,42.15903675884687,39.0,0.0,0.9512413876394173,0.8717948717948718
315,490111261082024_0,0,0,68.0,0.0,55.8988161865819,68.0,0.0,1.0,1.0
316,490111261062018_0,0,0,0.0,0.0,11.907537963564,0.0,0.0,1.0,1.0
317,490111251022012_1,1,1,17.0,0.0,18.586785440180762,17.0,0.0,0.8741298064129368,1.0
318,490111251022012_2,1,2,0.0,0.0,18.586785440180762,17.0,0.0,0.12587019358706317,0.0
319,490111254111028_2,1,2,0.0,0.0,15.91251053854465,0.0,0.0,0.42039767150429214,0.42039767150429214
320,490111254111028_1,1,1,0.0,0.0,15.91251053854465,0.0,0.0,0.5796023284957079,0.5796023284957079
321,490111270061024_0,0,0,39.0,0.0,21.280638398372,39.0,0.0,1.0,1.0
322,490111264062029_0,0,0,28.0,0.0,5.87220914866434,28.0,0.0,1.0,1.0
323,490111270062000_0,0,0,0.0,0.0,0.526404877662788,0.0,0.0,1.0,1.0
324,490111271004001_0,0,0,20.0,0.0,26.7886688750545,20.0,0.0,1.0,1.0
325,490111262041006_1,1,1,0.0,0.0,279.1184992552931,0.0,0.0,0.01292106740626099,0.01292106740626099
326,490111262041006_2,1,2,0.0,0.0,279.1184992552931,0.0,0.0,0.9870789325937389,0.9870789325937389
327,490111251042009_1,1,1,19.0,0.0,132.50420993798534,19.0,0.0,0.9699207483582016,1.0
328,490111251042009_2,1,2,0.0,0.0,132.50420993798534,19.0,0.0,0.030079251641798435,0.0
329,490111262041026_0,0,0,32.0,0.0,9.13939664145658,32.0,0.0,1.0,1.0
330,490111263041063_0,0,0,0.0,0.0,0.155731430386922,0.0,0.0,1.0,1.0
331,490111261062036_2,1,2,30.0,0.0,60.085360550701,44.0,0.0,0.7707174512830551,0.6818181818181818
332,490111261062036_1,1,1,14.0,0.0,60.085360550701,44.0,0.0,0.22928254871694487,0.3181818181818182
333,490111262052006_0,0,0,23.0,0.0,5.00056487551707,23.0,0.0,1.0,1.0
334,490111269014002_0,0,0,183.0,0.0,7.27381786649903,183.0,0.0,1.0,1.0
335,490111258052009_0,0,0,54.0,0.0,20.5938559912024,54.0,0.0,1.0,1.0
336,490111259071015_0,0,0,3.0,0.0,36.8628211448598,3.0,0.0,1.0,1.0
337,490111253061006_0,0,0,16.0,0.0,7.61851237634788,16.0,0.0,1.0,1.0
338,490111262031020_0,0,0,34.0,0.0,17.0652795459333,34.0,0.0,1.0,1.0
339,490111261081020_1,1,1,0.0,0.0,98.664293481552,0.0,0.0,0.153625088876278,0.153625088876278
340,490111261081020_2,1,2,0.0,0.0,98.664293481552,0.0,0.0,0.45163664999936676,0.45163664999936676
341,490111261081020_3,1,3,0.0,0.0,98.664293481552,0.0,0.0,0.39473826112435534,0.39473826112435534
342,490111254131016_0,0,0,34.0,0.0,17.7104298852487,34.0,0.0,1.0,1.0
343,490111258043019_0,0,0,37.0,0.0,15.6366558437718,37.0,0.0,1.0,1.0
344,490111251042000_1,1,1,0.0,0.0,500.9022284571527,0.0,0.0,0.010456988320978819,0.010456988320978819
345,490111251042000_2,1,2,0.0,0.0,500.9022284571527,0.0,0.0,0.053209677569986874,0.053209677569986874
346,490111251042000_3,1,3,0.0,0.0,500.9022284571527,0.0,0.0,0.9363333341090343,0.9363333341090343
347,490111254111000_2,1,2,0.0,0.0,71.9680316373709,48.0,0.0,0.2677210938770406,0.0
348,490111254111000_1,1,1,48.0,0.0,71.9680316373709,48.0,0.0,0.7322789061229594,1.0
349,490111265005010_0,0,0,39.0,0.0,16.2168653330107,39.0,0.0,1.0,1.0
350,490111253051016_0,0,0,18.0,0.0,5.29451293018978,18.0,0.0,1.0,1.0
351,490111258092003_0,0,0,0.0,0.0,0.6891120514496,0.0,0.0,1.0,1.0
352,490111260021016_0,0,0,7.0,0.0,9.80225191188108,7.0,0.0,1.0,1.0
353,490111263041031_0,0,0,0.0,0.0,5.95092265587059,0.0,0.0,1.0,1.0
354,490111254082018_1,1,1,25.0,0.0,216.23993965398103,25.0,0.0,0.7015843315384683,1.0
355,490111254082018_2,1,2,0.0,0.0,216.23993965398103,25.0,0.0,0.2984156684615316,0.0
356,490111254072005_0,0,0,14.0,0.0,5.31792940447209,14.0,0.0,1.0,1.0
357,490111261011027_0,0,0,0.0,0.0,7.79271930930981,0.0,0.0,1.0,1.0
358,490111262061037_1,1,1,4.0,0.0,38.6510876142152,12.0,0.0,0.4057724475977039,0.3333333333333333
359,490111262061037_2,1,2,8.0,0.0,38.6510876142152,12.0,0.0,0.5942275524022961,0.6666666666666666
360,490111263033019_1,1,1,0.0,0.0,15.89191632373065,0.0,0.0,0.7508121574337854,0.7508121574337854
361,490111263033019_2,1,2,0.0,0.0,15.89191632373065,0.0,0.0,0.24918784256621468,0.24918784256621468
362,490111270022011_2,1,2,36.0,0.0,12.05121490121779,36.0,0.0,0.5997662745693516,1.0
363,490111270022011_1,1,1,0.0,0.0,12.05121490121779,36.0,0.0,0.40023372543064845,0.0
364,490111254092004_0,0,0,31.0,0.0,18.9275108407811,31.0,0.0,1.0,1.0
365,490111266003013_0,0,0,0.0,0.0,0.377670229039662,0.0,0.0,1.0,1.0
366,490111270024025_0,0,0,0.0,0.0,19.6552924025623,0.0,0.0,1.0,1.0
367,490111270033047_0,0,0,3.0,0.0,4.85356458650229,3.0,0.0,1.0,1.0
368,490111267002019_0,0,0,8.0,0.0,5.70263659218418,8.0,0.0,1.0,1.0
369,490111254074008_0,0,0,20.0,0.0,40.6083108622668,20.0,0.0,1.0,1.0
370,490111265001010_0,0,0,9.0,0.0,3.10339070429471,9.0,0.0,1.0,1.0
371,490111270022006_1,1,1,0.0,0.0,36.903840262503536,41.0,0.0,0.08550565846972029,0.0
372,490111270022006_2,1,2,41.0,0.0,36.903840262503536,41.0,0.0,0.9144943415302798,1.0
373,490111253042026_0,0,0,71.0,0.0,28.9597553384023,71.0,0.0,1.0,1.0
374,490111251033011_0,0,0,24.0,0.0,39.5569889312698,24.0,0.0,1.0,1.0
375,490111262041029_1,1,1,8.0,0.0,27.99802723171323,8.0,0.0,0.8430229095149789,1.0
376,490111262041029_2,1,2,0.0,0.0,27.99802723171323,8.0,0.0,0.156977090485021,0.0
377,490111261082008_1,1,1,0.0,0.0,70.25595194701934,63.0,0.0,0.033753298349264584,0.0
378,490111261082008_2,1,2,63.0,0.0,70.25595194701934,63.0,0.0,0.9662467016507355,1.0
379,490111261014002_0,0,0,18.0,0.0,22.6677879412191,18.0,0.0,1.0,1.0
380,490111258051012_0,0,0,1.0,0.0,16.2709497088515,1.0,0.0,1.0,1.0
381,490111256001012_0,0,0,86.0,0.0,71.7512415453365,86.0,0.0,1.0,1.0
382,490111254073014_0,0,0,10.0,0.0,4.37827462358503,10.0,0.0,1.0,1.0
383,490111262062007_4,1,4,0.0,0.0,212.51584750764428,48.0,0.0,0.6330723929053461,0.0
384,490111262062007_1,1,1,46.0,0.0,212.51584750764428,48.0,0.0,0.3126771995450815,0.9583333333333334
385,490111262062007_2,1,2,0.0,0.0,212.51584750764428,48.0,0.0,0.021872827513027885,0.0
386,490111262062007_3,1,3,2.0,0.0,212.51584750764428,48.0,0.0,0.032377580036544555,0.041666666666666664
387,490111271003014_0,0,0,0.0,0.0,1.46044248197011,0.0,0.0,1.0,1.0
388,490111262061015_2,1,2,7.0,0.0,221.2213334365644,27.0,0.0,0.8403260632477048,0.25925925925925924
389,490111262061015_1,1,1,20.0,0.0,221.2213334365644,27.0,0.0,0.15967393675229524,0.7407407407407407
390,490111255011009_0,0,0,0.0,0.0,4.16535280532992,0.0,0.0,1.0,1.0
391,490111251033005_0,0,0,0.0,0.0,2.51772342160938,0.0,0.0,1.0,1.0
392,490111255012017_0,0,0,95.0,0.0,143.714383733092,95.0,0.0,1.0,1.0
393,490111267004017_0,0,0,16.0,0.0,4.87688298710279,16.0,0.0,1.0,1.0
394,490111254073005_3,1,3,0.0,0.0,342.62230933122845,89.0,0.0,0.039203233828216576,0.0
395,490111254073005_1,1,1,0.0,0.0,342.62230933122845,89.0,0.0,0.00456978479961755,0.0
396,490111254073005_2,1,2,89.0,0.0,342.62230933122845,89.0,0.0,0.9562269813721658,1.0
397,490111270033005_0,0,0,0.0,0.0,9.93657764203721,0.0,0.0,1.0,1.0
398,490111259061043_0,0,0,43.0,0.0,8.02591180791423,43.0,0.0,1.0,1.0
399,490111259062016_0,0,0,28.0,0.0,15.5516205312938,28.0,0.0,1.0,1.0
400,490111255021014_0,0,0,29.0,0.0,9.45307665778768,29.0,0.0,1.0,1.0
401,490111260011025_0,0,0,64.0,0.0,6.72556179544124,64.0,0.0,1.0,1.0
402,490111264021014_0,0,0,22.0,0.0,20.0014463393149,22.0,0.0,1.0,1.0
403,490111261081011_0,0,0,80.0,0.0,65.6962692020842,80.0,0.0,1.0,1.0
404,490111266003002_0,0,0,37.0,0.0,9.08415736373589,37.0,0.0,1.0,1.0
405,490111268022021_0,0,0,5.0,0.0,1.96503553373238,5.0,0.0,1.0,1.0
406,490111262041011_0,0,0,0.0,0.0,1.09699745725491,0.0,0.0,1.0,1.0
407,490111264061014_0,0,0,13.0,0.0,16.6623920312458,13.0,0.0,1.0,1.0
408,490111253072002_0,0,0,81.0,0.0,70.4788644551287,81.0,0.0,1.0,1.0
409,490111263041051_0,0,0,15.0,0.0,19.7214065667102,15.0,0.0,1.0,1.0
410,490111264022016_2,1,2,0.0,0.0,2132.9281336671133,0.0,0.0,0.0010059641810642233,0.0010059641810642233
411,490111264022016_1,1,1,0.0,0.0,2132.9281336671133,0.0,0.0,0.9989940358189358,0.9989940358189358
412,490111251033031_0,0,0,17.0,0.0,7.24202646885696,17.0,0.0,1.0,1.0
413,490111261013007_0,0,0,0.0,0.0,0.96593121878643,0.0,0.0,1.0,1.0
414,490111254112006_0,0,0,120.0,0.0,77.4395482067777,120.0,0.0,1.0,1.0
415,490111263062030_0,0,0,40.0,0.0,6.48582046587125,40.0,0.0,1.0,1.0
416,490111259082005_0,0,0,109.0,0.0,12.2269271343914,109.0,0.0,1.0,1.0
417,490111254083017_0,0,0,27.0,0.0,12.5031163602982,27.0,0.0,1.0,1.0
418,490111253074015_1,1,1,0.0,0.0,189.8330811331823,67.0,0.0,0.18410375709259988,0.0
419,490111253074015_2,1,2,0.0,0.0,189.8330811331823,67.0,0.0,0.010737495609129821,0.0
420,490111253074015_3,1,3,67.0,0.0,189.8330811331823,67.0,0.0,0.8051587472982704,1.0
421,490111263041004_2,1,2,9.0,0.0,31.2896842166422,9.0,0.0,0.5693585913525717,1.0
422,490111263041004_1,1,1,0.0,0.0,31.2896842166422,9.0,0.0,0.4306414086474282,0.0
423,490111259053000_0,0,0,53.0,0.0,6.16684748048793,53.0,0.0,1.0,1.0
424,490111253074046_0,0,0,25.0,0.0,159.305438614845,25.0,0.0,1.0,1.0
425,490111264044000_2,1,2,28.0,0.0,51.87311477734923,58.0,0.0,0.49696678937400884,0.4827586206896552
426,490111264044000_3,1,3,18.0,0.0,51.87311477734923,58.0,0.0,0.41062928708536256,0.3103448275862069
427,490111264044000_1,1,1,12.0,0.0,51.87311477734923,58.0,0.0,0.0924039235406286,0.20689655172413793
428,490111269016011_0,0,0,19.0,0.0,5.70432260700093,19.0,0.0,1.0,1.0
429,490111251042014_0,0,0,58.0,0.0,38.5071820659866,58.0,0.0,1.0,1.0
430,490111264022001_1,1,1,26.0,0.0,699.157232431292,26.0,0.0,0.20215155394988554,1.0
431,490111264022001_2,1,2,0.0,0.0,699.157232431292,26.0,0.0,0.7978484460501145,0.0
432,490111261012028_0,0,0,21.0,0.0,6.80154248776616,21.0,0.0,1.0,1.0
433,490111257013002_0,0,0,4.0,0.0,14.7004297037997,4.0,0.0,1.0,1.0
434,490111262051022_1,1,1,0.0,0.0,6.62762735207243,1.0,0.0,0.5312734938551943,0.0
435,490111262051022_2,1,2,1.0,0.0,6.62762735207243,1.0,0.0,0.46872650614480565,1.0
436,490111258102003_0,0,0,32.0,0.0,8.6534851456129,32.0,0.0,1.0,1.0
437,490111265005022_0,0,0,17.0,0.0,7.64208970735749,17.0,0.0,1.0,1.0
438,490111260023040_0,0,0,19.0,0.0,53.718770907596,19.0,0.0,1.0,1.0
439,490111253074040_1,1,1,5.0,0.0,81.1753265820294,43.0,0.0,0.42372768539883204,0.11627906976744186
440,490111253074040_2,1,2,38.0,0.0,81.1753265820294,43.0,0.0,0.5762723146011679,0.8837209302325582
441,490111268012006_0,0,0,17.0,0.0,10.3507176965517,17.0,0.0,1.0,1.0
442,490111263063007_0,0,0,46.0,0.0,1.05130423016822,46.0,0.0,1.0,1.0
443,490111254141023_0,0,0,14.0,0.0,3.70049389967473,14.0,0.0,1.0,1.0
444,490111259061006_0,0,0,0.0,0.0,0.905649709232524,0.0,0.0,1.0,1.0
445,490111262043006_2,1,2,44.0,0.0,55.6868008437455,92.0,0.0,0.3509027796203294,0.4782608695652174
446,490111262043006_1,1,1,48.0,0.0,55.6868008437455,92.0,0.0,0.6490972203796705,0.5217391304347826
447,490119800001009_1,1,1,0.0,0.0,12.32433885480661,0.0,0.0,0.8636518080924773,0.8636518080924773
448,490119800001009_2,1,2,0.0,0.0,12.32433885480661,0.0,0.0,0.13634819190752268,0.13634819190752268
449,490111264041002_0,0,0,84.0,0.0,100.419481290243,84.0,0.0,1.0,1.0
450,490119800001006_1,1,1,0.0,0.0,55.7496708908892,0.0,0.0,0.6223392466195403,0.6223392466195403
451,490119800001006_2,1,2,0.0,0.0,55.7496708908892,0.0,0.0,0.37766075338045973,0.37766075338045973
452,490111264021011_1,1,1,10.0,0.0,35.0831872901217,10.0,0.0,0.5960956018096312,1.0
453,490111264021011_2,1,2,0.0,0.0,35.0831872901217,10.0,0.0,0.4039043981903688,0.0
454,490111261014014_0,0,0,10.0,0.0,3.6588282499671,10.0,0.0,1.0,1.0
455,490111266001011_0,0,0,23.0,0.0,9.31722563013295,23.0,0.0,1.0,1.0
456,490111262042009_0,0,0,10.0,0.0,3.46060418356718,10.0,0.0,1.0,1.0
457,490111265002012_0,0,0,20.0,0.0,6.04872892481217,20.0,0.0,1.0,1.0
458,490111254082001_0,0,0,9.0,0.0,66.7066273192654,9.0,0.0,1.0,1.0
459,490111258051018_0,0,0,0.0,0.0,11.9418011373245,0.0,0.0,1.0,1.0
460,490111270024020_2,1,2,0.0,0.0,74.9323649810498,1.0,0.0,0.4986134333333056,0.0
461,490111270024020_1,1,1,1.0,0.0,74.9323649810498,1.0,0.0,0.5013865666666943,1.0
462,490111270033021_0,0,0,0.0,0.0,19.2972531137943,0.0,0.0,1.0,1.0
463,490111269025002_0,0,0,151.0,0.0,65.4491436397589,151.0,0.0,1.0,1.0
464,490111267001008_0,0,0,0.0,0.0,1.65058042020101,0.0,0.0,1.0,1.0
465,490111255022005_0,0,0,42.0,0.0,11.7015581351007,42.0,0.0,1.0,1.0
466,490111253073022_0,0,0,23.0,0.0,13.1979420500213,23.0,0.0,1.0,1.0
467,490111251021003_1,1,1,6.0,3.0,5048.871669856502,6.0,3.0,0.043450446970156015,1.0
468,490111251021003_2,1,2,0.0,0.0,5048.871669856502,6.0,3.0,0.0029206721909249894,0.0
469,490111251021003_3,1,3,0.0,0.0,5048.871669856502,6.0,3.0,0.9536288808389191,0.0
470,490111261054008_0,0,0,27.0,0.0,8.6977965723735,27.0,0.0,1.0,1.0
471,490111255012011_0,0,0,35.0,0.0,12.8539778603809,35.0,0.0,1.0,1.0
472,490111257022020_1,1,1,0.0,0.0,8.53424868664049,0.0,0.0,0.1736930022636572,0.1736930022636572
473,490111257022020_2,1,2,0.0,0.0,8.53424868664049,0.0,0.0,0.8263069977363428,0.8263069977363428
474,490111254142010_0,0,0,32.0,0.0,12.9929967877326,32.0,0.0,1.0,1.0
475,490111255031009_0,0,0,44.0,0.0,15.1350144660346,44.0,0.0,1.0,1.0
476,490111270033033_2,1,2,0.0,0.0,555.6926748693917,0.0,0.0,0.9159677378221784,0.9159677378221784
477,490111270033033_3,1,3,0.0,0.0,555.6926748693917,0.0,0.0,0.08219804042527867,0.08219804042527867
478,490111270033033_1,1,1,0.0,0.0,555.6926748693917,0.0,0.0,0.0018342217525430125,0.0018342217525430125
479,490111270033062_0,0,0,10.0,0.0,3.65806900170531,10.0,0.0,1.0,1.0
480,490111259071028_2,1,2,0.0,0.0,54.67919299464428,0.0,0.0,0.03675098237237532,0.03675098237237532
481,490111259071028_1,1,1,0.0,0.0,54.67919299464428,0.0,0.0,0.9632490176276247,0.9632490176276247
482,490111257013010_0,0,0,2.0,0.0,7.00903584821185,2.0,0.0,1.0,1.0
483,490111254073010_1,1,1,134.0,0.0,83.68250546425544,134.0,0.0,0.9558663198012398,1.0
484,490111254073010_2,1,2,0.0,0.0,83.68250546425544,134.0,0.0,0.04413368019876017,0.0
485,490111259081024_0,0,0,0.0,0.0,1.49089926552265,0.0,0.0,1.0,1.0
486,490111258012001_0,0,0,22.0,0.0,8.44465071768222,22.0,0.0,1.0,1.0
487,490111253011022_0,0,0,15.0,0.0,3.99241799693575,15.0,0.0,1.0,1.0
488,490111258092012_0,0,0,356.0,0.0,24.5004100882207,356.0,0.0,1.0,1.0
489,490111263031002_0,0,0,16.0,0.0,12.4257173761415,16.0,0.0,1.0,1.0
490,490111269016015_0,0,0,0.0,0.0,19.9315053219092,0.0,0.0,1.0,1.0
491,490111254151020_3,1,3,27.0,0.0,236.43186094300762,81.0,0.0,0.6488067034848617,0.3333333333333333
492,490111254151020_1,1,1,0.0,0.0,236.43186094300762,81.0,0.0,0.004345660822766901,0.0
493,490111254151020_2,1,2,54.0,0.0,236.43186094300762,81.0,0.0,0.3468476356923713,0.6666666666666666
494,490111264021002_1,1,1,0.0,0.0,1085.9584608337182,0.0,0.0,0.0026157356132732773,0.0026157356132732773
495,490111264021002_2,1,2,0.0,0.0,1085.9584608337182,0.0,0.0,0.9973842643867267,0.9973842643867267
496,490111258093018_0,0,0,77.0,0.0,28.0494308069559,77.0,0.0,1.0,1.0
497,490111253052015_0,0,0,0.0,0.0,6.36074357009374,0.0,0.0,1.0,1.0
498,490111253013027_0,0,0,24.0,0.0,18.710098035976,24.0,0.0,1.0,1.0
499,490111254111009_1,1,1,62.0,0.0,207.3484564767358,66.0,0.0,0.7740719090560685,0.9393939393939394
500,490111254111009_2,1,2,4.0,0.0,207.3484564767358,66.0,0.0,0.22592809094393154,0.06060606060606061
501,490111258044019_0,0,0,49.0,0.0,9.95281560839173,49.0,0.0,1.0,1.0
502,490111264044027_0,0,0,0.0,0.0,5.75998766986108,0.0,0.0,1.0,1.0
503,490111264041008_0,0,0,258.0,0.0,66.0717753517421,258.0,0.0,1.0,1.0
504,490111262061047_0,0,0,0.0,0.0,1.25704601700226,0.0,0.0,1.0,1.0
505,490111263061028_0,0,0,0.0,0.0,2.84836700907027,0.0,0.0,1.0,1.0
506,490111254112037_1,1,1,0.0,0.0,27201.302684899947,0.0,0.0,0.9906621111675491,0.9906621111675491
507,490111254112037_2,1,2,0.0,0.0,27201.302684899947,0.0,0.0,0.009337888832450977,0.009337888832450977
508,490111270024032_0,0,0,0.0,0.0,15.4236698080647,0.0,0.0,1.0,1.0
509,490111251032045_0,0,0,26.0,0.0,22.5587964144406,26.0,0.0,1.0,1.0
510,490111254101008_0,0,0,86.0,0.0,47.0907990269498,86.0,0.0,1.0,1.0
511,490111253074006_0,0,0,30.0,0.0,63.9023250111357,30.0,0.0,1.0,1.0
512,490111263043018_0,0,0,40.0,0.0,15.3296841457287,40.0,0.0,1.0,1.0
513,490111255022014_0,0,0,14.0,0.0,5.2052704589261,14.0,0.0,1.0,1.0
514,490111261052015_0,0,0,16.0,0.0,10.7081723116226,16.0,0.0,1.0,1.0
515,490111262051030_2,1,2,31.0,0.0,24.85118076666462,32.0,0.0,0.9307950736016619,0.96875
516,490111262051030_1,1,1,1.0,0.0,24.85118076666462,32.0,0.0,0.06920492639833808,0.03125
517,490111254112018_2,1,2,0.0,0.0,117.6642445323335,1.0,0.0,0.5013611622659825,0.0
518,490111254112018_1,1,1,1.0,0.0,117.6642445323335,1.0,0.0,0.4986388377340175,1.0
519,490111262061041_0,0,0,25.0,0.0,51.7966901819507,25.0,0.0,1.0,1.0
520,490111252011008_0,0,0,0.0,0.0,20.0133053828559,0.0,0.0,1.0,1.0
521,490111259071019_0,0,0,45.0,0.0,113.999975181141,45.0,0.0,1.0,1.0
522,490111270031028_0,0,0,0.0,0.0,3.52572699817188,0.0,0.0,1.0,1.0
523,490111254083003_0,0,0,9.0,0.0,2.60025580283773,9.0,0.0,1.0,1.0
524,490111255032010_1,1,1,55.0,0.0,26.00603708323536,63.0,0.0,0.9103174492975381,0.873015873015873
525,490111255032010_2,1,2,8.0,0.0,26.00603708323536,63.0,0.0,0.08968255070246192,0.12698412698412698
526,490111251032040_1,1,1,0.0,0.0,15.59196212502168,0.0,0.0,0.7630729872366309,0.7630729872366309
527,490111251032040_2,1,2,0.0,0.0,15.59196212502168,0.0,0.0,0.23692701276336914,0.23692701276336914
528,490111254082006_1,1,1,0.0,0.0,593.738331866365,0.0,0.0,0.5032315845694789,0.5032315845694789
529,490111254082006_2,1,2,0.0,0.0,593.738331866365,0.0,0.0,0.496768415430521,0.496768415430521
530,490111253054003_0,0,0,13.0,0.0,4.90668942034011,13.0,0.0,1.0,1.0
531,490111251043010_0,0,0,0.0,0.0,2.02920292694669,0.0,0.0,1.0,1.0
532,490111262042012_3,1,3,24.0,0.0,234.3223045088826,46.0,0.0,0.10503573767553702,0.5217391304347826
533,490111262042012_1,1,1,4.0,0.0,234.3223045088826,46.0,0.0,0.8404204236190537,0.08695652173913043
534,490111262042012_2,1,2,18.0,0.0,234.3223045088826,46.0,0.0,0.054543838705409325,0.391304347826087
535,490111262062038_0,0,0,0.0,0.0,948.32008950131,0.0,0.0,1.0,1.0
536,490111260023004_0,0,0,7.0,0.0,4.03850359738255,7.0,0.0,1.0,1.0
537,490111251031016_0,0,0,19.0,0.0,5.65813206671741,19.0,0.0,1.0,1.0
538,490111254072018_0,0,0,23.0,0.0,11.7788925986003,23.0,0.0,1.0,1.0
539,490111263041041_2,1,2,30.0,0.0,12.39723475377938,30.0,0.0,0.8941263801028981,1.0
540,490111263041041_1,1,1,0.0,0.0,12.39723475377938,30.0,0.0,0.10587361989710192,0.0
541,490111270033058_0,0,0,0.0,0.0,30.3599091002298,0.0,0.0,1.0,1.0
542,490111263041008_1,1,1,0.0,0.0,136.07915897099383,0.0,0.0,0.06858394284579762,0.06858394284579762
543,490111263041008_2,1,2,0.0,0.0,136.07915897099383,0.0,0.0,0.9314160571542025,0.9314160571542025
544,490111253074029_1,1,1,2.0,0.0,110.4682464068901,28.0,0.0,0.47449340272483037,0.07142857142857142
545,490111253074029_2,1,2,26.0,0.0,110.4682464068901,28.0,0.0,0.5255065972751696,0.9285714285714286
546,490111261081000_0,0,0,101.0,0.0,104.273769270784,101.0,0.0,1.0,1.0
547,490111262041000_2,1,2,0.0,0.0,5352.255494359498,1.0,0.0,0.2675133966914696,0.0
548,490111262041000_3,1,3,0.0,0.0,5352.255494359498,1.0,0.0,0.7295176858622381,0.0
549,490111262041000_1,1,1,1.0,0.0,5352.255494359498,1.0,0.0,0.002968917446292294,1.0
550,490111253041010_0,0,0,34.0,0.0,12.820237320168,34.0,0.0,1.0,1.0
551,490111271004023_0,0,0,17.0,0.0,4.667552154572,17.0,0.0,1.0,1.0
552,490111253014017_0,0,0,17.0,0.0,17.3664226713059,17.0,0.0,1.0,1.0
553,490111253054011_0,0,0,20.0,0.0,8.42827710682394,20.0,0.0,1.0,1.0
